GGCX	P38435	RUNX2	Q13950	0.183
GGCX	P38435	SMAD2	Q15796	0.1
IFNGR2	P38484	JAK2	O60674	0.648
IFNGR2	P38484	IFNGR2/INFGR1	SIGNOR-C142	0.653
ITGAE	P38570	AE/b7 integrin	SIGNOR-C186	0.652
EIF4A3	P38919	Exon junction complex	SIGNOR-C369	0.951
CDKN1A	P38936	RB1	P06400	0.649
CDKN1A	P38936	CDK4	P11802	0.943
CDKN1A	P38936	PCNA	P12004	0.797
CDKN1A	P38936	CCNB1	P14635	0.81
CDKN1A	P38936	CDK2	P24941	0.954
CDKN1A	P38936	CDK3	Q00526	0.659
CDKN1A	P38936	CDK6	Q00534	0.858
CDKN1A	P38936	CyclinE/CDK2	SIGNOR-C16	0.893
CDKN1A	P38936	CyclinB/CDK1	SIGNOR-C17	0.839
RPL3	P39023	60S cytosolic large ribosomal subunit	SIGNOR-C287	0.872
GRIK1	P39086	calcium(2+)	CHEBI:29108	0.1
ANP32A	P39687	CASP9	P55211	0.164
CUX1	P39880	PIK3IP1	Q96FE7	0.24
MMP12	P39900	F12	P00748	0.281
MMP12	P39900	FGA	P02671	0.1
MMP12	P39900	FGA	P02671	0.1
MMP12	P39900	FGA	P02671	0.1
GDNF	P39905	GFRA2	O00451	0.594
GDNF	P39905	BIN1	O00499	0.1
GDNF	P39905	PDPK1	O15530	0.1
GDNF	P39905	DCX	O43602	0.221
GDNF	P39905	RET	P07949	0.894
GDNF	P39905	CLU	P10909	0.151
GDNF	P39905	RHOQ	P17081	0.1
GDNF	P39905	FST	P19883	0.156
GDNF	P39905	GCH1	P30793	0.164
GDNF	P39905	ID1	P41134	0.1
GDNF	P39905	PAFAH1B1	P43034	0.1
GDNF	P39905	DNM2	P50570	0.1
GDNF	P39905	GFRA1	P56159	0.726
GDNF	P39905	NRG1	Q02297	0.236
GDNF	P39905	ID2	Q02363	0.139
GDNF	P39905	ID3	Q02535	0.1
GDNF	P39905	PTK2	Q05397	0.356
GDNF	P39905	ALCAM	Q13740	0.1
GDNF	P39905	LAMA3	Q16787	0.1
GDNF	P39905	TUBA1A	Q71U36	0.1
GDNF	P39905	MAP1LC3B	Q9GZQ8	0.1
GDNF	P39905	NRN1	Q9NPD7	0.15
ADCY8	P40145	3',5'-cyclic AMP	CHEBI:17489	0.1
IL6ST	P40189	JAK2	O60674	0.584
IL6ST	P40189	JAK2	O60674	0.584
IL6ST	P40189	JAK1	P23458	0.618
IL6ST	P40189	JAK1	P23458	0.618
IL6ST	P40189	SHC1	P29353	0.29
IL6ST	P40189	IL6ST	P40189	0.1
IL6ST	P40189	IL6ST	P40189	0.1
IL6ST	P40189	ERK1/2	SIGNOR-PF1	0.164
GP5	P40197	GPIb-IX-V complex	SIGNOR-C270	0.564
THPO	P40225	MPL	P40238	0.697
CD79B	P40259	TP53	P04637	0.19
VHL	P40337	TP53	P04637	0.367
VHL	P40337	SPARC	P09486	0.1
VHL	P40337	CDKN1C	P49918	0.1
VHL	P40337	DAB2	P98082	0.1
VHL	P40337	HIF1A	Q16665	0.927
VHL	P40337	CARD9	Q9H257	0.33
VHL	P40337	CARD9	Q9H257	0.33
PBX1	P40424	HOXB1	P14653	0.809
PBX1	P40424	MYOD1	P15172	0.338
PBX1	P40424	FGF8	P55075	0.159
PBX1	P40424	FGF8	P55075	0.159
PBX1	P40424	MYOD1/SWI/SNF complex	SIGNOR-C93	0.338
PBX2	P40425	FGF8	P55075	0.142
PBX2	P40425	FGF8	P55075	0.142
PBX3	P40426	FGF8	P55075	0.1
PBX3	P40426	FGF8	P55075	0.1
RPL13A	P40429	60S cytosolic large ribosomal subunit	SIGNOR-C287	0.857
MLH1	P40692	MLH1/PMS2	SIGNOR-C59	0.77
STAT3	P40763	SOCS3	O14543	0.588
STAT3	P40763	BIRC5	O15392	0.575
IL15	P40933	IL2RG	P31785	0.85
STAT3	P40763	MYC	P01106	0.674
STAT3	P40763	POMC	P01189	0.509
STAT3	P40763	S100A9	P06702	0.314
STAT3	P40763	HSPA1A	P0DMV8	0.206
STAT3	P40763	HSPA1B	P0DMV9	0.1
STAT3	P40763	MYOD1	P15172	0.435
STAT3	P40763	CD46	P15529	0.156
STAT3	P40763	VEGFA	P15692	0.712
STAT3	P40763	GAP43	P17677	0.184
STAT3	P40763	IL1RN	P18510	0.399
STAT3	P40763	IL10	P22301	0.714
STAT3	P40763	CCND1	P24385	0.717
STAT3	P40763	CCND1	P24385	0.717
STAT3	P40763	STAT1	P42224	0.621
STAT3	P40763	CASP3	P42574	0.317
STAT3	P40763	CEBPD	P49716	0.504
STAT3	P40763	CEBPD	P49716	0.504
STAT3	P40763	RORC	P51449	0.526
STAT3	P40763	HAMP	P81172	0.288
STAT3	P40763	KRT17	Q04695	0.149
STAT3	P40763	FBXO32	Q969P5	0.167
STAT3	P40763	FOXP3	Q9BZS1	0.483
STAT3	P40763	CD274	Q9NZQ7	0.32
STAT3	P40763	SALL4	Q9UJQ4	0.463
STAT3	P40763	STAT1/STAT3	SIGNOR-C118	0.621
STAT3	P40763	JAK1/STAT1/STAT3	SIGNOR-C120	0.673
USP8	P40818	EGFR	P00533	0.639
USP8	P40818	EGFR	P00533	0.639
USP8	P40818	EGFR	P00533	0.639
USP8	P40818	MET	P08581	0.367
USP8	P40818	BACE1	P56817	0.383
USP8	P40818	BACE1	P56817	0.383
USP8	P40818	STAM	Q92783	0.462
USP8	P40818	RNF41	Q9H4P4	0.877
MDH1	P40925	oxaloacetic acid	CHEBI:30744	0.1
MDH2	P40926	oxaloacetic acid	CHEBI:30744	0.1
IL15	P40933	IL15RA	Q13261	0.868
RFC5	P40937	RF-C complex	SIGNOR-C375	0.806
RFC3	P40938	RF-C complex	SIGNOR-C375	0.856
ID1	P41134	MYOD1	P15172	0.416
ID1	P41134	TCF4	P15884	0.582
ID1	P41134	TCF3	P15923	0.619
ID1	P41134	AKT1	P31749	0.211
ID1	P41134	TCF12	Q99081	0.54
ID1	P41134	MYOD/E12E47	SIGNOR-C127	0.517
ID1	P41134	MYOD/HEB	SIGNOR-C128	0.478
ID1	P41134	MYOD/E2-2	SIGNOR-C129	0.499
ID1	P41134	AKT	SIGNOR-PF24	0.211
OPRD1	P41143	GNA14	O95837	0.195
OPRD1	P41143	GNAI3	P08754	0.394
OPRD1	P41143	GNAI1	P63096	0.505
OPRK1	P41145	GNAI3	P08754	0.393
CASP3	P42574	IKBKB	O14920	0.25
OPRK1	P41145	GNAO1	P09471	0.256
OPRK1	P41145	GNAZ	P19086	0.227
OPRK1	P41145	GNAI1	P63096	0.406
OPRL1	P41146	GNA14	O95837	0.312
OPRL1	P41146	GNAI3	P08754	0.393
OPRL1	P41146	GNAO1	P09471	0.256
OPRL1	P41146	GNAZ	P19086	0.177
OPRL1	P41146	GNAI1	P63096	0.397
LEP	P41159	LEPR	P48357	0.742
ETV3	P41162	ETV3	P41162	0.1
ETV3	P41162	DUSP6	Q16828	0.1
ETV3	P41162	DDX20	Q9UHI6	0.669
BCL6	P41182	FCER2	P06734	0.172
BCL6	P41182	CD80	P33681	0.273
BCL6	P41182	SUMO1	P63165	0.221
BCL6	P41182	LITAF	Q99732	0.226
ETV6	P41212	CDKN1A	P38936	0.284
ETV6	P41212	HBB	P68871	0.1
ETV6	P41212	HBA1	P69905	0.1
ETV6	P41212	BBC3	Q96PG8	0.1
WNT5A	P41221	AXIN1	O15169	0.357
WNT5A	P41221	FZD6	O60353	0.621
WNT5A	P41221	LRP6	O75581	0.683
WNT5A	P41221	MYF5	P13349	0.176
WNT5A	P41221	RYK	P34925	0.736
WNT5A	P41221	GSK3B	P49841	0.28
WNT5A	P41221	ROR1	Q01973	0.687
WNT5A	P41221	ROR2	Q01974	0.711
WNT5A	P41221	FZD5	Q13467	0.794
WNT5A	P41221	FZD2	Q14332	0.71
WNT5A	P41221	FZD2	Q14332	0.71
WNT5A	P41221	FZD2	Q14332	0.71
WNT5A	P41221	FZD3	Q9NPG1	0.615
WNT5A	P41221	FZD3	Q9NPG1	0.615
WNT5A	P41221	FZD3	Q9NPG1	0.615
WNT5A	P41221	Frizzled	SIGNOR-PF11	0.796
SOX3	P41225	CTNNB1	P35222	0.403
KDM5C	P41229	SYN1	P17600	0.221
KDM5C	P41229	BDNF	P23560	0.162
KDM5C	P41229	PTEN	P60484	0.223
KDM5C	P41229	H3C1	P68431	0.1
KDM5C	P41229	H3-4	Q16695	0.1
KDM5C	P41229	SCN2A	Q99250	0.207
P2RY2	P41231	GNA15	P30679	0.319
P2RY2	P41231	GNAL	P38405	0.1
P2RY2	P41231	H3-3A	P84243	0.1
P2RY2	P41231	GNA12	Q03113	0.1
MAP3K8	P41279	MAP2K1	Q02750	0.526
P2RY2	P41231	GNA13	Q14344	0.1
P2RY2	P41231	GNAS	Q5JWF2	0.299
HNF4A	P41235	F12	P00748	0.118
HNF4A	P41235	LDLR	P01130	0.221
HNF4A	P41235	AFP	P02771	0.27
HNF4A	P41235	AKR1C4	P17516	0.158
HNF4A	P41235	GK	P32189	0.1
HNF4A	P41235	PCK1	P35558	0.225
HNF4A	P41235	PCK1	P35558	0.225
HNF4A	P41235	G6PC1	P35575	0.1
HNF4A	P41235	G6PC1	P35575	0.1
HNF4A	P41235	G6PC1	P35575	0.1
HNF4A	P41235	GFER	P55789	0.1
HNF4A	P41235	CYP27A1	Q02318	0.185
HNF4A	P41235	PCSK9	Q8NBP7	0.157
HNF4A	P41235	C1QTNF5	Q9BXJ0	0.1
HNF4A	P41235	ABCG8	Q9H221	0.169
HNF4A	P41235	ABCG5	Q9H222	0.167
HNF4A	P41235	NPC1L1	Q9UHC9	0.15
PPP1R2	P41236	PPP1CA	P62136	0.778
CSK	P41240	LCK	P06239	0.496
CSK	P41240	LYN	P07948	0.495
CSK	P41240	PTPRC	P08575	0.408
CSK	P41240	FGR	P09769	0.495
CSK	P41240	SRC	P12931	0.539
CSK	P41240	PECAM1	P16284	0.507
CSK	P41240	CSK	P41240	0.1
CSK	P41240	NOTCH1	P46531	0.183
CSK	P41240	ITCH	Q96J02	0.1
MAP3K8	P41279	MAP2K2	P36507	0.336
MAP3K8	P41279	MAP2K2	P36507	0.336
MAP3K8	P41279	MAP2K4	P45985	0.513
MAP3K8	P41279	PLK1	P53350	0.1
MAP3K8	P41279	MAP2K1	Q02750	0.526
MAP3K8	P41279	MAP2K1	Q02750	0.526
MAP3K8	P41279	MAP2K1	Q02750	0.526
MAP3K8	P41279	MAP3K14	Q99558	0.52
MAP3K8	P41279	ERK1/2	SIGNOR-PF1	0.282
MAP3K8	P41279	MEK1/2	SIGNOR-PF25	0.526
MAP3K8	P41279	MEK1/2	SIGNOR-PF25	0.526
GRM5	P41594	calcium(2+)	CHEBI:29108	0.1
HTR2B	P41595	GNA14	O95837	0.372
HTR2B	P41595	GNAI3	P08754	0.187
HTR2B	P41595	GNAZ	P19086	0.174
HTR2B	P41595	GNAQ	P50148	0.514
HTR2B	P41595	GNAI1	P63096	0.196
CCR2	P41597	ERK1/2	SIGNOR-PF1	0.208
TSPAN7	P41732	DRD2	P14416	0.154
PRKCI	P41743	EZR	P15311	0.23
PRKCI	P41743	LLGL1	Q15334	0.619
PRKCI	P41743	LLGL2	Q6P1M3	0.684
PRKCI	P41743	BAD	Q92934	0.277
PRKCI	P41743	BAD	Q92934	0.277
PRKCI	P41743	BAD	Q92934	0.277
PRKCI	P41743	ECT2	Q9H8V3	0.376
MC3R	P41968	GNA14	O95837	0.174
MC3R	P41968	GNAI3	P08754	0.174
MC3R	P41968	GNAO1	P09471	0.174
MC3R	P41968	GNAZ	P19086	0.174
MC3R	P41968	GNA15	P30679	0.192
STAT5A	P42229	PIM2	Q9P1W9	0.275
MC3R	P41968	GNAL	P38405	0.206
MC3R	P41968	GNAQ	P50148	0.174
MC3R	P41968	GNA12	Q03113	0.174
ELK3	P41970	MYH6	P13533	0.1
ASIP	P42127	ATRN	O75882	0.258
ASIP	P42127	MC1R	Q01726	0.649
STAT1	P42224	TLR3	O15455	0.321
STAT1	P42224	IRF2	P14316	0.458
STAT1	P42224	IL12A	P29459	0.433
STAT1	P42224	IL12B	P29460	0.367
STAT1	P42224	CIITA	P33076	0.422
STAT1	P42224	CIITA	P33076	0.422
STAT1	P42224	CIITA	P33076	0.422
STAT1	P42224	NOS2	P35228	0.29
STAT1	P42224	MMP13	P45452	0.175
STAT1	P42224	S100A10	P60903	0.1
CASP3	P42574	IKBKB	O14920	0.25
STAT1	P42224	TAP1	Q03518	0.163
STAT1	P42224	KRT17	Q04695	0.1
STAT1	P42224	IRF7	Q92985	0.339
STAT1	P42224	MUC4	Q99102	0.33
STAT1	P42224	TBX21	Q9UL17	0.365
STAT1	P42224	STAT1/STAT3	SIGNOR-C118	0.621
STAT1	P42224	JAK1/STAT1/STAT3	SIGNOR-C120	0.664
STAT1	P42224	ISGF3 complex	SIGNOR-C124	0.633
STAT1	P42224	NfKb-p65/p50	SIGNOR-C13	0.36
STAT6	P42226	KDM6B	O15054	0.318
STAT6	P42226	SOCS1	O15524	0.529
STAT6	P42226	KLF4	O43474	0.233
STAT6	P42226	KLF4	O43474	0.233
STAT6	P42226	SLC26A4	O43511	0.1
STAT6	P42226	ARG1	P05089	0.272
STAT6	P42226	ALOX15	P16050	0.206
STAT6	P42226	GATA3	P23771	0.529
STAT6	P42226	HSD3B2	P26439	0.1
STAT6	P42226	CHI3L1	P36222	0.167
STAT6	P42226	PPARG	P37231	0.432
PIK3CA	P42336	AKT1	P31749	0.744
STAT6	P42226	STAT1	P42224	0.385
STAT6	P42226	PPARA	Q07869	0.281
STAT6	P42226	RETN	Q9HD89	0.194
STAT6	P42226	PPARGC1A	Q9UBK2	0.147
STAT6	P42226	NfKb-p65/p50	SIGNOR-C13	0.351
STAT5A	P42229	SOCS2	O14508	0.553
STAT5A	P42229	SOCS3	O14543	0.528
STAT5A	P42229	IGF1	P05019	0.294
STAT5A	P42229	PIM1	P11309	0.247
STAT5A	P42229	PIM1	P11309	0.247
STAT5A	P42229	CDKN1A	P38936	0.203
STAT5A	P42229	HBB	P68871	0.137
STAT5A	P42229	HBA1	P69905	0.1
STAT5A	P42229	RAD51	Q06609	0.152
STAT5A	P42229	BCL2L1	Q07817	0.537
STAT5A	P42229	IRF5	Q13568	0.173
STAT5A	P42229	FOXP3	Q9BZS1	0.345
STAT5A	P42229	FOXP3	Q9BZS1	0.345
STAT5A	P42229	PIM2	Q9P1W9	0.275
STAT5A	P42229	DNMT3A	Q9Y6K1	0.229
STAT5A	P42229	NR3C1/STAT5A	SIGNOR-C84	0.445
STAT5A	P42229	PIM	SIGNOR-PF34	0.276
STAT5A	P42229	PIM	SIGNOR-PF34	0.276
GRIA1	P42261	calcium(2+)	CHEBI:29108	0.1
GRIA2	P42262	calcium(2+)	CHEBI:29108	0.1
GRIA3	P42263	calcium(2+)	CHEBI:29108	0.1
PIK3CA	P42336	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate	CHEBI:16618	0.1
PIK3CA	P42336	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate	CHEBI:16618	0.1
PIK3CA	P42336	TPM1	P09493	0.1
PIK3CA	P42336	AKT1	P31749	0.744
PIK3CA	P42336	AKT1	P31749	0.744
PIK3CA	P42336	AKT1	P31749	0.744
PIK3CA	P42336	AKT2	P31751	0.569
PIK3CA	P42336	IRS1	P35568	0.679
PIK3CA	P42336	MTOR	P42345	0.469
PIK3CA	P42336	BTK	Q06187	0.429
PIK3CA	P42336	PI3K	SIGNOR-C156	0.936
PIK3CA	P42336	AKT	SIGNOR-PF24	0.744
PIK3CA	P42336	AKT	SIGNOR-PF24	0.744
PIK3CB	P42338	1-phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate	CHEBI:16618	0.1
PIK3CB	P42338	PIK3CB	P42338	0.1
MTOR	P42345	SGK1	O00141	0.833
MTOR	P42345	SGK1	O00141	0.833
MTOR	P42345	EIF4EBP3	O60516	0.247
MTOR	P42345	ATG13	O75143	0.52
MTOR	P42345	ULK1	O75385	0.82
MTOR	P42345	ULK1	O75385	0.82
MTOR	P42345	ULK1	O75385	0.82
MTOR	P42345	TFEB	P19484	0.342
MTOR	P42345	TFEB	P19484	0.342
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	RPS6KB1	P23443	0.955
MTOR	P42345	AKT1	P31749	0.911
MTOR	P42345	AKT1	P31749	0.911
MTOR	P42345	AKT1	P31749	0.911
MTOR	P42345	IRS1	P35568	0.699
MTOR	P42345	IRS1	P35568	0.699
MTOR	P42345	IRS1	P35568	0.699
MTOR	P42345	IRS1	P35568	0.699
MTOR	P42345	IRS1	P35568	0.699
MTOR	P42345	MAF1	Q9H063	0.65
MTOR	P42345	IRS1	P35568	0.699
MTOR	P42345	IRS1	P35568	0.699
MTOR	P42345	STAT3	P40763	0.67
MTOR	P42345	STAT3	P40763	0.67
MTOR	P42345	MTOR	P42345	0.1
MTOR	P42345	MTOR	P42345	0.1
MTOR	P42345	DAP	P51397	0.262
MTOR	P42345	DAP	P51397	0.262
MTOR	P42345	GRB10	Q13322	0.288
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
CASP3	P42574	IKBKB	O14920	0.25
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP1	Q13541	0.908
MTOR	P42345	EIF4EBP2	Q13542	0.597
MTOR	P42345	EIF4EBP2	Q13542	0.597
MTOR	P42345	ULK2	Q8IYT8	0.735
MTOR	P42345	RPTOR	Q8N122	0.987
MTOR	P42345	RPTOR	Q8N122	0.987
MTOR	P42345	RPTOR	Q8N122	0.987
MTOR	P42345	RPTOR	Q8N122	0.987
MTOR	P42345	DEPTOR	Q8TB45	0.67
MTOR	P42345	DEPTOR	Q8TB45	0.67
MTOR	P42345	AKT1S1	Q96B36	0.895
MTOR	P42345	AKT1S1	Q96B36	0.895
MTOR	P42345	AKT1S1	Q96B36	0.895
MTOR	P42345	AKT1S1	Q96B36	0.895
MTOR	P42345	NRBF2	Q96F24	0.1
MTOR	P42345	NRBF2	Q96F24	0.1
MTOR	P42345	MAF1	Q9H063	0.65
MTOR	P42345	MAF1	Q9H063	0.65
MTOR	P42345	MAF1	Q9H063	0.65
MTOR	P42345	MAF1	Q9H063	0.65
MTOR	P42345	MAF1	Q9H063	0.65
MTOR	P42345	ISCU	Q9H1K1	0.1
MTOR	P42345	RPS6KB2	Q9UBS0	0.822
MTOR	P42345	RPS6KB2	Q9UBS0	0.822
MTOR	P42345	RPS6KB2	Q9UBS0	0.822
MTOR	P42345	RPS6KB2	Q9UBS0	0.822
MTOR	P42345	RPS6KB2	Q9UBS0	0.822
MTOR	P42345	mTORC2	SIGNOR-C2	0.676
MTOR	P42345	mTORC1	SIGNOR-C3	0.875
MTOR	P42345	AKT	SIGNOR-PF24	0.911
MTOR	P42345	AKT	SIGNOR-PF24	0.911
MTOR	P42345	RPS6K	SIGNOR-PF26	0.463
EPS15	P42566	EGFR	P00533	0.693
EPS15	P42566	AP-2/clathrin vescicle	SIGNOR-C249	0.629
MLLT3	P42568	SCNN1A	P37088	0.16
CASP3	P42574	IKBKB	O14920	0.25
CASP3	P42574	GAS2	O43903	0.354
CASP3	P42574	PSIP1	O75475	0.294
CASP3	P42574	DFFB	O76075	0.596
CASP3	P42574	GSN	P06396	0.579
CASP3	P42574	GSN	P06396	0.579
CASP3	P42574	PARP1	P09874	0.71
CASP3	P42574	NFKBIA	P25963	0.317
CASP3	P42574	AKT1	P31749	0.507
CASP3	P42574	BRCA1	P38398	0.397
CASP3	P42574	PSEN1	P49768	0.37
CASP3	P42574	PSEN2	P49810	0.328
CASP3	P42574	PSEN2	P49810	0.328
CASP3	P42574	CASP9	P55211	0.635
CASP3	P42574	CASP9	P55211	0.635
CASP3	P42574	STK4	Q13043	0.59
CASP3	P42574	STK4	Q13043	0.59
CASP3	P42574	ROCK1	Q13464	0.674
CASP3	P42574	PTCH1	Q13635	0.201
CASP3	P42574	PTCH1	Q13635	0.201
CASP3	P42574	SPTAN1	Q13813	0.625
CASP3	P42574	GRIPAP1	Q4V328	0.347
CASP3	P42574	BAD	Q92934	0.424
CASP3	P42574	GORASP1	Q9BQQ3	0.332
CASP3	P42574	GORASP1	Q9BQQ3	0.332
CASP3	P42574	GORASP1	Q9BQQ3	0.332
CASP3	P42574	GORASP1	Q9BQQ3	0.332
CASP3	P42574	KDM4C	Q9H3R0	0.1
CASP3	P42574	AKT	SIGNOR-PF24	0.562
RPS27	P42677	40S cytosolic small ribosomal subunit	SIGNOR-C286	0.883
MATK	P42679	LYN	P07948	0.28
TEC	P42680	TEC	P42680	0.1
TEC	P42680	BMX	P51813	0.279
TEC	P42680	BMX	P51813	0.279
TEC	P42680	BTK	Q06187	0.447
TEC	P42680	STAP1	Q9ULZ2	0.331
TXK	P42681	CTLA4	P16410	0.419
TXK	P42681	LCP2	Q13094	0.662
TXK	P42681	LCP2	Q13094	0.662
TXK	P42681	LCP2	Q13094	0.662
ABL2	P42684	PSMA7	O14818	0.543
ABL2	P42684	SIVA1	O15304	0.281
ABL2	P42684	CAT	P04040	0.289
ABL2	P42684	CAT	P04040	0.289
ABL2	P42684	CAT	P04040	0.289
ABL2	P42684	CAT	P04040	0.289
ABL2	P42684	CAT	P04040	0.289
ABL2	P42684	CAT	P04040	0.289
ABL2	P42684	GPX1	P07203	0.271
ABL2	P42684	CEBPB	P17676	0.196
ABL2	P42684	LGALS3	P17931	0.1
ABL2	P42684	LGALS3	P17931	0.1
ABL2	P42684	ABL2	P42684	0.1
ABL2	P42684	CRK	P46108	0.71
ABL2	P42684	CRK	P46108	0.71
NCAPD3	P42695	Condensin II	SIGNOR-C342	0.85
LIFR	P42702	IL6ST	P40189	0.569
RPL35	P42766	60S cytosolic large ribosomal subunit	SIGNOR-C287	0.88
WAS	P42768	ARP2/3	SIGNOR-C146	0.764
CDKN2B	P42772	CDK4	P11802	0.857
CDKN2C	P42773	CDK6	Q00534	0.89
PRCP	P42785	POMC	P01189	0.182
MTHFR	P42898	(6R)-5,10-methylenetetrahydrofolic acid	CHEBI:1989	0.1
MTHFR	P42898	5-methyltetrahydrofolate	CHEBI:20612	0.1
SLC1A3	P43003	glutamic acid	CHEBI:18237	0.1
SLC1A2	P43004	glutamic acid	CHEBI:18237	0.1
SLC1A1	P43005	glutamic acid	CHEBI:18237	0.1
MAPK9	P45984	TOB1	P50616	0.286
GDF5	P43026	BMPR1B	O00238	0.739
GDF5	P43026	ID1	P41134	0.167
GDF5	P43026	ID3	Q02535	0.1
GDF5	P43026	TRPS1	Q9UHF7	0.198
PAFAH1B1	P43034	CLIP1	P30622	0.744
PAFAH1B1	P43034	DYNC1H1	Q14204	0.875
PAFAH1B1	P43034	NDEL1	Q9GZM8	0.781
PTGFR	P43088	GNA14	O95837	0.372
PTGFR	P43088	GNAQ	P50148	0.385
PTGFR	P43088	GNAS	Q5JWF2	0.306
PTGER3	P43115	GNAI3	P08754	0.391
PTGER3	P43115	GNAO1	P09471	0.199
PTGER3	P43115	GNAZ	P19086	0.191
PTGER3	P43115	GNAI1	P63096	0.386
PTGER3	P43115	GNA12	Q03113	0.174
PTGER2	P43116	GNAL	P38405	0.174
PTGER2	P43116	GNAS	Q5JWF2	0.372
PTGIR	P43119	GNAL	P38405	0.174
PTGIR	P43119	GNAQ	P50148	0.352
PTGIR	P43119	GNAS	Q5JWF2	0.505
MSH2	P43246	BLM	P54132	0.528
MSH2	P43246	MSH2/MSH6	SIGNOR-C60	0.843
MAPK8	P45983	SP1	P08047	0.638
GRK6	P43250	SLC9A3R1	O14745	0.34
GRK6	P43250	BDKRB2	P30411	0.231
GRK6	P43250	BDKRB2	P30411	0.231
GRK6	P43250	BDKRB2	P30411	0.231
GRK6	P43250	GRK6	P43250	0.1
GRK6	P43250	GRK6	P43250	0.1
GRK6	P43250	LTB4R	Q15722	0.413
ETV4	P43268	VIM	P08670	0.1
ETV4	P43268	POU5F1	Q01860	0.258
CRYBB2	P43320	CRYBB3	P26998	0.457
CRYBB2	P43320	CRYBB2	P43320	0.1
CRYBB2	P43320	CRYBB1	P53674	0.1
PTPN9	P43378	INSR	P06213	0.18
PTPN9	P43378	GHR	P10912	0.256
PTPN9	P43378	GHR	P10912	0.256
PTPN9	P43378	NSF	P46459	0.362
MAPK9	P45984	TOB1	P50616	0.286
ZAP70	P43403	LAT	O43561	0.684
ZAP70	P43403	LAT	O43561	0.684
ZAP70	P43403	LAT	O43561	0.684
ZAP70	P43403	LAT	O43561	0.684
ZAP70	P43403	LAT	O43561	0.684
ZAP70	P43403	MUC1	P15941	0.375
ZAP70	P43403	SHC1	P29353	0.637
ZAP70	P43403	SHC1	P29353	0.637
ZAP70	P43403	SHC1	P29353	0.637
ZAP70	P43403	ZAP70	P43403	0.1
ZAP70	P43403	ZAP70	P43403	0.1
ZAP70	P43403	ZAP70	P43403	0.1
ZAP70	P43403	ZAP70	P43403	0.1
ZAP70	P43403	DUSP3	P51452	0.455
ZAP70	P43403	LCP2	Q13094	0.726
ZAP70	P43403	LCP2	Q13094	0.726
MAPK8	P45983	CDKN1A	P38936	0.607
ZAP70	P43403	LCP2	Q13094	0.726
ZAP70	P43403	LCP2	Q13094	0.726
ZAP70	P43403	LCP2	Q13094	0.726
ZAP70	P43403	LCP2	Q13094	0.726
ZAP70	P43403	LCP2	Q13094	0.726
ZAP70	P43403	MAPK14	Q16539	0.396
ZAP70	P43403	DBNL	Q9UJU6	0.582
ZAP70	P43403	DBNL	Q9UJU6	0.582
ZAP70	P43403	GAB2	Q9UQC2	0.372
ZAP70	P43403	SH2B3	Q9UQQ2	0.307
SYK	P43405	SLC4A1	P02730	0.395
SYK	P43405	SLC4A1	P02730	0.395
SYK	P43405	SLC4A1	P02730	0.395
SYK	P43405	SLC4A1	P02730	0.395
SYK	P43405	LCK	P06239	0.561
SYK	P43405	MAPT	P10636	0.391
MAPK8	P45983	CDKN1A	P38936	0.607
SYK	P43405	FCGR2A	P12318	0.608
SYK	P43405	FCGR2A	P12318	0.608
SYK	P43405	HCLS1	P14317	0.634
SYK	P43405	VAV1	P15498	0.922
SYK	P43405	PRKCA	P17252	0.332
SYK	P43405	PLCG1	P19174	0.801
SYK	P43405	SHC1	P29353	0.708
SYK	P43405	SHC1	P29353	0.708
SYK	P43405	SHC1	P29353	0.708
SYK	P43405	FCGR2C	P31995	0.1
SYK	P43405	FCGR2C	P31995	0.1
SYK	P43405	SNCA	P37840	0.479
SYK	P43405	SNCA	P37840	0.479
